1,446503.791558,4634626.359958
2,446910.49129,4636291.070986
3,444680.796973,4636403.486018
4,445482.347823,4636416.24722
5,446292.684692,4636568.101889
6,446012.829631,4636139.163192
7,446078.847199,4636136.331371
8,446194.961415,4636566.108146
9,446000.807173,4636564.057971
10,446816.728463,4636573.173726
11,446805.658666,4636573.123167
12,446559.413599,4636710.76087
13,446681.488986,4636711.700033
14,446803.722037,4636712.651214
15,446410.27337,4635892.987182
16,446801.748869,4636856.154566
17,446735.460986,4636855.251092
18,446679.056533,4636854.485182
19,446556.78083,4636854.169393
20,444710.518485,4636132.720918
21,444732.711507,4636137.367543
22,444772.646628,4636144.152833
23,444827.889399,4636151.630297
24,444889.345168,4636156.650672
25,445013.497681,4636171.613333
26,445040.711511,4636172.036174
27,445120.400297,4636163.282905
28,445180.247692,4636159.92402
29,445255.34893,4636155.648931
30,445270.425144,4636154.300588
31,445284.834797,4636152.60209
32,445354.568571,4636143.117388
33,444681.600789,4636349.928073
34,443288.600388,4636118.973938
35,443336.512159,4636129.940308
36,443411.080166,4636147.368315
37,443478.751118,4636159.488872
38,442964.390786,4636124.97161
39,444274.077738,4635913.421355
40,443064.284389,4635695.657415
41,443054.224899,4635695.526862
42,445085.678019,4635927.359359
43,444884.259461,4635925.173258
44,445495.332547,4635911.77702
45,445086.124486,4635905.615496
46,444895.789588,4635203.553071
47,444875.794393,4636548.039179
48,445481.196385,4636507.559133
49,446684.665826,4636502.067179
50,446806.282065,4636503.278458
51,446562.08183,4636500.17683
52,446318.561992,4634830.954999
53,445090.647026,4635586.913668
54,443055.431145,4635597.262946
55,446698.761788,4635598.005342
56,446821.011951,4635598.690529
57,445295.884433,4635483.216916
58,445300.502913,4635222.17463
59,445300.616394,4635208.849723
60,445300.715585,4635162.314767
61,446062.461655,4634951.994584
62,446065.167847,4634839.119776
63,446062.235144,4634827.783263
64,443810.73373,4635467.451008
65,443810.945345,4635460.609639
66,444679.327574,4636544.410712
67,444682.364264,4636262.327425
68,444682.288384,4636237.600746
69,446802.792982,4636781.554446
70,446693.266283,4635937.131254
71,444272.859143,4636017.536409
72,443154.869893,4636122.171889
73,443157.137101,4636003.846673
74,443163.119371,4635461.829364
75,443163.065779,4635455.112218
76,444283.015437,4635294.825555
77,443539.564338,4635464.531893
78,443539.72408,4635456.41403
79,443543.919021,4635205.543574
80,446466.791359,4634966.888133
81,446330.307363,4634965.505504
82,446315.986232,4634966.079736
83,443720.34499,4635466.254747
84,443720.302536,4635460.881031
85,443724.863132,4635207.165432
86,445784.548376,4635228.789631
87,445775.537209,4635214.890196
88,445910.565061,4636211.999937
89,445087.587363,4635797.190811
90,445493.108791,4635800.116345
91,445087.213144,4635834.767533
92,444885.678972,4635832.993064
93,443063.133674,4635799.839031
94,443053.382704,4635799.872567
95,446694.635078,4635852.791153
96,445738.184355,4636278.599011
97,444081.140324,4635197.731371
98,445480.476557,4636556.608282
99,444581.814986,4635738.862247
100,444581.860229,4635732.943787
101,444585.352153,4635520.397735
102,444586.104291,4635474.124068
103,445093.252751,4635391.996061
104,444279.994402,4635389.261336
105,444272.358235,4635389.165619
106,444199.590299,4635388.225165
107,446328.682423,4635088.043022
108,446314.14166,4635088.074853
109,445481.667155,4636464.99627
110,445905.262605,4636562.70678
111,445693.292771,4636559.634483
112,445684.811306,4636559.510411
113,445279.768655,4636553.828487
114,445259.062913,4636553.532382
115,445199.750566,4636552.667257
116,445077.466008,4636550.88899
117,444951.222844,4636549.065697
118,444885.312833,4636548.120953
119,443261.773498,4635199.246471
120,445220.297912,4635482.50977
121,445494.760551,4635970.4183
122,446098.654681,4636564.904464
123,446150.171389,4634691.346571
124,445493.992832,4635696.570677
125,446819.871814,4635683.861588
126,446697.244363,4635682.468655
127,445397.329068,4635484.714816
128,445400.893964,4635223.247702
129,443366.376374,4635463.73036
130,443366.101994,4635457.403591
131,443066.85868,4635496.485697
132,443056.73252,4635496.355668
133,445688.987332,4636277.974711
134,445909.52534,4636280.515599
135,445910.746222,4636199.795964
136,445910.829795,4636194.410197
137,446810.081741,4637001.945972
138,445911.483592,4636155.932075
139,445911.937443,4636129.369383
140,445911.971217,4636121.796633
141,445912.000031,4636115.756184
142,445912.329979,4636037.908005
143,445912.373593,4636027.25955
144,443879.139776,4635881.846212
145,443865.410368,4635867.753133
146,443498.605803,4635464.345878
147,443491.871121,4635457.570695
148,443461.825458,4636008.316788
149,443258.290088,4636118.471419
150,443259.003272,4636004.866503
151,443266.198204,4635463.03962
152,443266.368422,4635456.27628
153,446563.149569,4636429.040744
154,446625.043062,4636429.886788
155,446635.698871,4636430.028999
156,446685.416071,4636430.478271
157,446807.277065,4636432.076372
158,446925.164925,4636432.795693
159,445860.609646,4636279.776943
160,445530.379349,4636274.367144
161,445490.67334,4636273.460665
162,445476.159439,4636273.438525
163,446467.569818,4636570.027259
164,446456.20976,4636570.001631
165,446429.06668,4636569.928185
166,446382.758157,4636569.121952
167,446371.853619,4636568.981995
168,446354.517461,4636568.74616
169,446147.078478,4636565.604028
170,446109.078068,4636565.058747
171,446009.037086,4636563.840123
172,446296.834803,4636031.22332
173,446296.867503,4636021.252263
174,446129.651801,4636041.079838
175,446129.845693,4636030.507976
176,444683.102791,4636156.550722
177,444169.997053,4636164.629377
178,444110.871945,4636163.76069
179,443555.57389,4636159.945553
180,443889.01973,4636160.497426
181,444338.102699,4636166.156067
182,444499.459523,4636164.230636
183,444705.323383,4636166.893089
184,445140.60706,4636174.064065
185,445213.543071,4636175.290281
186,445262.072716,4636175.350167
187,445311.749457,4636174.579926
188,445384.763778,4636173.042552
189,445458.4023,4636170.657291
190,445543.385964,4636166.254049
191,445591.933623,4636163.240412
192,445640.414257,4636160.138791
193,445725.52192,4636154.559823
194,445810.490512,4636148.139077
195,445859.453359,4636145.135211
196,445895.733209,4636142.8276
197,445944.520092,4636139.592487
198,445969.617484,4636138.880191
199,446048.66647,4634823.633414
200,445977.413249,4634823.906815
201,445973.072695,4634823.95083
202,446063.451644,4634690.248146
203,445976.027255,4634959.655653
204,445971.006237,4634959.704829
205,446234.781052,4634692.206595
206,443061.572068,4635903.479881
207,444382.479981,4635470.692198
208,444383.103126,4635395.306404
209,444384.571036,4635216.563678
210,445084.513159,4636025.988585
211,445084.643734,4636014.939712
212,445086.496777,4635881.784769
213,445087.68281,4635790.194946
214,445089.081312,4635693.862357
215,445091.33388,4635532.823833
216,445091.509585,4635523.31799
217,445092.309419,4635480.652662
218,445093.956638,4635349.797823
219,445094.71281,4635304.690103
220,445095.813198,4635264.398595
221,445097.036719,4635219.620381
222,445097.137926,4635204.75219
223,445097.454475,4635159.670075
224,445370.22253,4635527.83715
225,445371.500505,4635484.535323
226,445494.75784,4635591.560292
227,445499.784645,4635311.361794
228,446811.809019,4636187.791187
229,446689.010839,4636186.821741
230,446579.914398,4636197.077041
231,446567.698995,4636200.366439
232,446568.592256,4636126.966616
233,446689.655164,4636127.669408
234,446812.896062,4636128.890953
235,446089.870548,4635504.056305
236,446090.106187,4635490.230854
237,446302.3298,4635639.511295
238,446314.645846,4635639.551704
239,446104.125506,4635244.763061
240,446111.95977,4635244.703798
241,446279.620068,4636015.353209
242,446279.650367,4636021.570858
243,446073.191314,4636029.40444
244,446073.032463,4636040.209209
245,445986.777243,4636028.171667
246,445969.863196,4636027.966854
247,445920.880409,4636027.361505
248,445901.486657,4636027.36444
249,446115.595174,4635490.51545
250,446115.368036,4635504.374145
251,446176.429258,4635232.502414
252,446104.15733,4635231.416602
253,445601.878284,4635244.294455
254,445602.281985,4635225.426771
255,445524.061612,4635243.134731
256,445523.696856,4635263.811973
257,445523.646701,4635267.021227
258,445412.234479,4635528.036949
259,445455.372524,4635528.983401
260,445495.894175,4635529.650341
261,445499.827879,4635298.570393
262,445499.66368,4635346.538164
263,445497.949998,4635434.96734
264,446568.904746,4636108.888025
265,446547.398971,4636076.227903
266,446536.010332,4636055.916536
267,446535.181225,4636049.38289
268,446535.652742,4636027.072729
269,446695.814926,4635763.156187
270,446808.949529,4636291.584374
271,446687.037094,4636290.08652
272,446626.814336,4636289.77146
273,446565.750155,4636289.019088
274,446700.177902,4635507.757963
275,446676.781813,4637002.798656
276,446296.904515,4636007.450519
277,446306.712889,4636007.376571
278,446365.562695,4636025.609006
279,446345.660613,4636029.733902
280,446328.58607,4636030.251165
281,446305.811662,4636030.933573
282,444703.323185,4635201.491254
283,444703.328817,4635215.048436
284,444702.1952,4635297.821832
285,444699.625212,4635474.596529
286,444698.021412,4635591.927348
287,444696.273238,4635734.475108
288,444696.20016,4635740.027369
289,444694.527815,4635876.290056
290,444694.346211,4635892.4469
291,444693.092823,4635968.292803
292,444692.432136,4636008.247943
293,444692.23727,4636018.420165
294,444692.036091,4636028.847814
295,444690.459055,4636132.465841
296,444678.34382,4636142.15327
297,444678.285042,4636132.449358
298,444679.381473,4636028.946093
299,444679.522822,4636018.296839
300,444679.493447,4636008.104152
301,444679.668623,4635893.893289
302,444679.863015,4635876.181869
303,444681.744266,4635740.13962
304,444681.956768,4635734.37531
305,444685.100665,4635474.487228
306,444685.641098,4635430.791215
307,444687.563906,4635214.52682
308,444687.842567,4635201.245014
309,443861.758033,4636012.94797
310,443047.744513,4636125.359421
311,443049.72149,4636002.095429
312,443051.713717,4635903.558694
313,443067.303087,4635454.477873
314,443067.236594,4635460.696324
315,443063.615423,4636222.409849
316,443064.373488,4636150.10928
317,445974.299971,4634689.158111
318,445979.039327,4634689.155489
319,445979.059731,4634692.941572
320,443664.319018,4636010.132136
321,446822.026726,4635515.618946
322,446525.696358,4635504.446605
323,446578.491165,4635506.060194
324,446822.183884,4635508.878053
325,446523.399073,4635513.501966
326,446457.95689,4635513.060858
327,446457.855517,4635503.990193
328,446560.282522,4636637.472201
329,446561.070545,4636571.090433
330,446561.702123,4636526.983173
331,446569.815236,4636026.716442
332,446571.419275,4635936.323195
333,446578.32827,4635513.112034
334,446467.864384,4634899.815972
335,446318.916469,4634900.037249
336,444482.623469,4635873.774779
337,444477.186962,4635873.672811
338,444890.796251,4635477.523101
339,444890.045914,4635524.285237
340,444887.142654,4635742.222672
341,444886.463851,4635786.419394
342,444885.054923,4635878.89929
343,444081.5675,4635741.672528
344,444083.271184,4635733.520357
345,444705.62935,4635740.231752
346,444624.210543,4635739.443011
347,444584.571022,4635738.962942
348,444531.437001,4635738.432717
349,444531.096764,4635738.435366
350,444484.420135,4635738.010657
351,443063.975062,4635717.178341
352,443053.967169,4635717.269446
353,444475.072459,4636019.732296
